S/N,ENGLISH,OWERRI,UDI,IKWERE,NSUKA,EKPEYE,NGWA,IKA,AWKA
1,Head,iʃí,ísí,wí:ʃí,íʃí,íʃi,ísí,ísí,ísí
2,Eye,ãjã,ɛ́jã́,ã́jã́,ɛ̃́já,éplení,ã́jã́,ẽjã́,ãjã́
3,Ear,ntì,ntì,ńsĩ̀,ńtì,etè,ńtì,ntí,ntí
4,Nose,ímí,imi,ímí,ímí,émí,ímí,ímí,ímí
5,Mouth,ɔ̃́nu,ɔ́na,ɔ́:nú,ɔ́nú,únú,ɔ́nú,ɔ́nu,ɔ̀nú
6,Teeth,éze,ɛ́zɛ,ísíé,ízé,íʒe,ézé,éze,ézè
7,Tongue,í:ré,é:le,njújó,í:ré,ído,í:ré,í:ré,írè
8,Lip,ígbùrùgbɔ́:nu,ígbebìrɔ́:nu,gbélɔ́:nú,égbègbɔ́:nù,ù̀nùʒù,Ìgbèrìgbɔ́:nu,ùgbá ɔ́nu,ɛ́gbúgbè ɔ̀nú
9,Neck,ó:lú,o:nu,ílí,ó:nú,ɛ́kédì,ó:lú,ó:lú,ó:lú
10,Hand,á :ká,ɛ́:ká,háká,ɛ́:ká,ɛ́ká,á :ká,é:ká,á :ká
11,Finger,ìkpíʃìrákà,ìkpúrɛ́:ká,kpáká:ká,ńkpìrɛka,ùbɔ̀ ɛ́ká,Ìkpísìlá:kà,ǹkpísì é:ká,ḿbɔ́
12,Chest,ó:bì,ó:bì,nkpɔ́:má,óbù,ùnũ̀kùmá,ó:bì,óbì,ó:bì
13,Breast,á:rá,ɛ́:lá,rɛ́má,ɛ́:rá,émà,á:rá,érá,á:rá
14,Stomach,á:fɔ́,á:fɔ́,róhɔ́,έhᴐ̃̀,íwɔ́,á:fɔ́,é:fó,á:fɔ́
15,Lap,ǹkpátú:kú,àlà,m̀pámkpúɔ̀ʧí,àpàkiró:ku,ɔ̀gbó,àpàtù:kú,ɔ̀rú úkú,ɔgbodobɔ
16,Leg,ú:kú,ó:kú,ɔ́:ʧí,ókú,úkwú,ú:kú,úkú,úkpú
17,Toe,ìkpíʃìru:kù,ńkpóló:kpó,ŋm̀kpɔ́:ʧí́,ézò:ku,ùbɔ̀ úkwú,ìkpísìnu:kù,àʧú úkú,ḿbɔ́ úkpú
18,Penis,ámù,ú:dì,ɛ́:mà,ámù,ékpòdí,útù,,amu
19,Vagina,ɔ́tũ̀,òtènè,ɛ̀:hṹ,átùm,óʃi,ɔ́tù,,
20,Liver,ìmè:ʤì,úmé:ʤu,ǹgbéíʒí,ìméʤù,imèlìʧi,ìméʤì,ímèʤì,nkpuru obi
21,Elbow,úkwùáká or ntúákà,ɔ́dɛ́:kà,m̀pírá:ká,íkpùrέká,ɛ́wè:kà,ákpùáka,ńkpù éká,ísí áká
22,Shoulder,ńgùáká or íʃìmfù,òkonvu,ùbá:ka or àkáŋku,àpàkìrέ:ka,ɛ́wá,àbáǹgù,éká ńkù,úbú áká
23,Urine,mànjiri,mámèré,mɔ̃́́jó,wã́mi,uʧɔ̀mí,mámiri,nã́mì,màmĩrí
24,Faeces,ǹʃí,ìnʃí,ńsĩ́,ĩ̀ʃĩ́,íʃí,sí,ǹsí,ǹsí
25,One,wó:tù,ú:fù,ó:tú,o:fú,wɔ̃́nè,ó:tù,ɔ́hù,ó:fù
26,Two,àbúɔ́,ébɔ̀:,ɛ̀bɔ̀,ɛbɔ,gbàbɔ́,àbúɔ́,èbúɔ́,àbúɔ́
27,Three,à:tɔ́,è:tɔ́,ɛ̀tɔ́,ɛ̀tɔ́,gbàtɔ́,à:tɔ́,ètɔ́,à:tɔ́
28,Four,à:ná,e:nɔ́,ɛ̀ná,ɛ̀ná,gbènɔ́,à:nɔ́,ènɔ́,ì:nɔ́
29,Five,Ìsé,isí,ìsí,isé,gbèsé,Ìsé,ìsé,Ìsé
30,Six,ìʃí,ìʃi,ìsúnù,ìʃí,gbèsú,ìʃí,ìʃí,ìsí
31,Seven,à:sá,è:sá,ɛ̀sáwɔ̀,ɛ̀sâ,gbé:sábɔ̀,à:sá,èsá,ì:sá
32,Eight,asátɔ,esátɔ,ɛ̀sátɔ́,ɛsátᴐ̀,gbésatɔ̀,asátɔ,esátɔ,isátɔ
33,Nine,Ìtólu,ìtéréte,tó:lú,tégná,gbésanɔ̀,Ìtólu,ìténe,Ìtegeté
34,Ten,Ìrí,ìrí,rí,irí,dí,Ìrí,ìrí,Ìrí
35,Fifteen,irínì:sé,ìrínǐ:sé,rìní:sí,iríni ìsé,dí gbèsé,irínì:sé,ìrí le ìsé,irínì:sé
36,Nineteen,ìrí nì tòlu,ìrínì:térété,rìnútó:lú,irí nìtégná,dí gbésanɔ̀,ìrí nì tòlu,ìrí le ìténe,ìrí nì Ìtegeté
37,Twenty,irí à:búɔ́ or ógu,ìrí abɔ́,ɔ̀gṹ,óhú,dí gbébɔ́,irí à:búɔ́ or ógu,ógù,irí à:búɔ́
38,Twenty-five,ìrí à:búɔ̀ nísé,ìrí íbɔ́ ní:sé,ɔgũní:sí,óhúnìsé,úgù li gbèsé,ìrí à:búɔ̀ nísé,ìsé kwásí ógù,ìrí à:búɔ̀ nísé
39,Thirty,ìrí àtɔ́,ìrí: ítɔ́,ɔgũní:rí,èrinátɔ,úgù li dí,ìrí àtɔ́,ìrí kwásí ógù,ìrí àtɔ́
40,Thirty-five,ìríà:tɔ̀ nìsé,ìrí ítɔ́ ní:sé,ɔgũnù:rí́ ní:si,èrínátɔnì:sé,úgù li dí gbèsé,ìríà:tɔ̀ nìsé,ìrí le ìsé kwásí ógù,ìríà:tɔ̀ nìsé
41,Forty,ìríà:ná,ìrí: íṅɔ̀,ɔgũlà:rù,èriná:nɔ̀,úgú ebɔ́,ìríà:ná,ógùnã,ìrí:ná
42,Forty-five,ìríànánì:sé,ìrí ínɔ̀ ní:sé,ɔgũla:runí:sé,èríná:nɔ̀ni:sé,úgú ebɔ́ li gbèsé,ìríànánì:sé,ìsé kwásí ógùnã,ìrí ìnánì:sé
43,Fifty,ìrínì:sé,ìrí ìsé,ɔgũlà:rùnùírí,èríná:se,úgú ebɔ́ li dí,ìrínì:sé,ìrí kwásí ógùnã,ìrínì:sé
44,Fifty-five,ìrí:sènì:sé,ìrí:sé nì:sé,ɔgũlà:rùnùíriní:sí,èríná:séní:sé,úgú ebɔ́ li dí li gbèsé,ìrí:sènì:sé,ìrí le ìsé kwásí ógùnã,ìrí:sènì:sé
45,Hundred,úkú ìrì,ótúna:rè,ɔgũ ó:tù,ná:ré,úgú esé,úkú ìrì,ógù ìsé,ógù Ìrí
46,Two-hundred,ìrí ìrí nàbúɔ́,nàrè:íbɔ̀:,ɔgũ̀ là:rɔ̀,ná:réɛbɔ,dí úgújè,ìrí ìrí nàbúɔ́,ógù ìrí,ógù Ìrí àbúɔ́
47,Three-hundred,ìrí ìrí nátɔ́,nàrè:ìtɔ́,ɔgũ ɛ́tɔ́,nàrè:tɔ́,dí úgújè li úgú esé,ìrí ìrí nátɔ́,ógù ìsé kwásí ógù ìrí,ógù Ìrí àtɔ́
48,Four-hundred,ìrí ìrínàná,nàrè:ìnɔ́,ɔgũɛ́ná,nàré:nɔ́:,dí úgújè íbɔ́,ìrí ìrínàná,nṹ,ógù Ìrí ì:nɔ́
49,Five-hundred,ìrí ìríní:sé,nàrè:ní:sé,ɔgũ ísí,náréisé,dí úgújè íbɔ́ li úgú esé,ìrí ìríní:sé,ógù ìsé kwásí nṹ,ógù Ìrí Ìsé
50,One-thousand,ótùkpúkú,ótùkpúkú,ɔgũ pàm,púkú,úgújè í:se,ótùkpúkú,,
51,Sleep,ñ́:rá,ó:lá,ajárá,ú:rɔ́,jĩ́́ɛná,ɔ́rã́,úrá,úrã́
52,Sleeping,ín:ra,ívò:la,ajárá,íkurɔ,újĩ́ɛná,íɔrã,íra úrá,íra úrã́
53,Eat,rèǐ,íri,rí,òrírí,dì gbɛdì,rí:,rí:,rí
54,Eating,rè:rǐ,íriri,ríwírí,íriri,údìgbedì,írihé,irì iheɔ́riri,rí rĩ́́
55,Stand,gùzóró or bìlíaɔ́tɔ́,é:ku,kúmizɔ́ or gùzó:ró,íkuɔtɔ,ṹ́zó,kùzóró,túrú,kúɔ́tɔ́
56,Standing,gùzóró or kùlíélu,é:ku ɔtɔ,gùzó:ró,ɔ́tɔ́,lù ṹ́zó,íkùzɔ̀:tɔ́,ítúrú ɔ́tɔ,íkúɔ́tɔ́
57,Sit,dú,ńtù:kù,dà:zú,túkùrúanù,ã́́ʒieʒi,kpó:rùó,dínɔ́,sũɔ̀dú
58,Sitting,dú:alà,ńtùkùànì,dàzúɛ́:lè,ítúkúanù,lù ã́́ʒieʒi,íkpòrúɔ̀dɔ̀,ídínɔ dú,ísũɔ̀dú
59,Go,ʤɛ̃̀má,ʤèwé,là:bá,ʤèdídé,kàdá,gǎ: or ʤě:,ʤɛ̀má,ʤέbέ
60,Come,bj̀á,bj̀á,bìá,bìá,ʤá,bìá,bìá,bìá
61,Walk,íʤè,ìʤɛ,ízĩ̀,íʤì,kàdeíʒe,íʤìʤè,ʤè iʤè,ʤìʤè
62,Walking,iʤì iʤè,ígà íʤɛ̀,ízĩ̀,íʤì íʤɛ̀,úkàdeíʒe,ígawiʤè,íʤè iʤè,íʤìʤè
63,Jump,wɔ́,ńʧájí,wò:,mḿájé:ní,páè páè,ulé,tùsé élu,wú élu
64,Jumping,wɔ̀má,́́ńʧáníénu,wo:bá,ímàjé:ni,úpáèpáè,ímùkwàtà,itùsé élu,íwú élu
65,Climb,tě:lu,íri,pì:,ĩ́jĩ,kpɔ́du,nùélu,òjíri,ĩ́jĩ
66,Climbing,tèwé:lu,íri é:lo,pìbá,ojĩ́jĩ́,úkpɔ́du,íjũelu,òjíri élu,ojĩ́jĩ́
67,Follow,sòró,ísò,so:nrú,isò,ʧiʒadí,sòrú or dòrú,sòmé:,sòró
68,Shout,ítiŋmkpu or mgbáuku,ítiŋmkpu,okókòbà,ńkpɔ́tí,íkpu,úkpú,óró,juʤá
69,Love,ífùná:já,ífùná:já,ihṹnà:já,ífùná:já,úguʃí́,íhúnà:jã́,íhũ̀né:já,ífunã́já
70,Own,ǹkɛ́mí,ŋm̀kɛ́mú,ké:nú,ńwe,á:me,kém,nwó,kέm
71,Break,ígbàʤìrì,ŋḿgbá:ʤí,gbàʤímí,ńgbàʤí,gbáʤílì,wǎ,kúsì,gbàʤíe
72,Broke,íhíe kùárà,ŋḿgbà:ʤí,ɔ̀:gbáʤílé,gbàʤìrì,a:ʤílimì,ɔ̀wúwá,tíwá,ígbàʤíe
73,Hate,íkpúàsì,ékpà:íʃì,ɔgú,íkpaiʃí,ɔ́súòzu,áhununà:jã́,ɔ́súonì,ásí
74,Run,ɔ́sɔ̀,ɔ́sɔ́,ɛsɔ́,ᴐ́sɔ́,ésɔ̀,ɔ́sɔ́,gbámà ɔ́sɔ́,ɔ́sɔ́
75,Running,ígbàɔ́sɔ́,é:gbuɔsɔ́,ɛsɔ́,ígbɔ̀:sɔ́,gbèsé ésɔ,ébɔsɔ,ígbámà ɔ́sɔ́,íba ɔ́sɔ́
76,Cook,ʃǐ,ísi,ʃí:,íʃì,ite:,sìé,ʃǐ:,sí
77,Cooking,íʃì,ísine,ʃibá,íʃìri,úʃite:,ísie,íʃǐ:me íhe,ísí
78,Burn,Íre,írɔ:ko,kpɔ́,ígbɔ̀:kã̀,ùdúkpɔlí,rě:,dù ɔ́kũ̀,gbɔ̀:kú
79,Fall,da:̌,é:dà,rí:dá,έdá,édà,dá:,dâ:,dáràda
80,Dance,ìgbě:bú,ígbuegu,è:rì,ígbě:bú,ɛ:líè,ébankwà,té égú,gbàégbú
81,Sing,ùkwé or ígwávù,íguegu,gṹ,ígè:bú,gùʃi,ígu:ri,íbú ébù,gúégù
82,Laugh,ɔ́ʧì,ɔ́ʧì,rũmú,ɔ́ʧi,ũmúnù,íʧìɔ́ʧì,émù,íʧi ɔ̀ʧí
83,Cry,ákuá,ákuá,ɛ̀kwá,έ:kwá,íkwá,ákwá,ékúà,ákpá
84,Sell,íri ihie,í:re,rì:,í:ré,dédijè,ré:,ríe,ré:
85,Buy,ízu ihie or ízugihie,gòté,zú,ígòté,gó:,zùó,górí,zú:
86,Cut,èbè,é:bɛ̀,ʧàbílíe,íbè,kébɛ̀,gbúbè:,bé:,íbúbu
87,To drink,Íhũ,é:nu,ńʧùrɔ̀ŋɔwɔ́,ŋ́á,ṹ́wɔ́ nwú,írùhé,rà:,nwó:
88,To want,íʧɔ ihie,ʧɔ̀lò,ńʧɔ̃̀,ʧɔ́r,úbaga,íʧɔhe,ʧɔ́ íhe,ʧɔ́:
89,Kneel,èkpére nà:là or sékpùrá:là,sékpùrú,ǹpìrɔ́ʧí,ìsékpu,úkpúnúku,bìsá,sékpù,sépúrù
90,Water,ímírì,ímírí,míní,míji,nmíni,míri,ńmíri,mmírí
91,Rain,mírí ozúzú,ímírí òzùzò,míníòzùzò,íjíòzúzó,éde míni,míriodùdù,ńmíri ózúzò,mmírí ózúzò
92,Thunder,ɛ́gbɛ̀ elúgue,ɛ́gbɛ́ ígwe,àmádíɔhà,ébí ìgwe,ámá:,ébe elùgwe,ákpárá,égbé elígwè
93,River,Íji,ímírí òkùkuò,òsìminì,έjã́mì,ólímíni,íjí:kú,óhímíri,ósímírí
94,Stream,òʃìmìrì,ímírí ɔgbanuòkúte,osìmìnì,íje,ùgbùlù,íjìntà,íji,
95,Sun,ájã́hũ̀,ájãwu,ɛ̀jã́m,áwũ̀,elã́́wú,áwṹ,ã́wũ,
96,Moon,ɔ̃́wɔ̃́,ɔ̃wã,ɛ̃̀wã́,ɔ́wã́,ádígwì,ɔ́wã́,író,
97,Star,kpákpàndò,kpákpàndò,wénérùɛ̃wã́,kpákpáǹdo,ɔkpòlù,kpákpáǹdù,ókɔ́kìse,
98,Plant,ósísí,oʃiʃi,àʧàrà,oʃiʃí,úkpáʃi:j,hákókó,ósísí,
99,Cold,ò:jí,ó:ji,í:ji,ó:jí,ùkàjí,ójí,òjí,
100,Heat,ìkpɛ́mɔ́kó,ekpomúkṹ,rówárá,ɛ̀ʃíɔ́ku,èkétéhí,òkpòwúɔ́kú,úwówɔ́,
101,Bush,ɔ́híá,ɔ́fiá or è:há:nù,ɔ̀híá,ɛ:ko,újá,ɔ́híá,ɔ́fíá,
102,Forest,úkɔ́hía,á:gì,òtɔ́híá,ɛkórikó,úká:já,íkíɔ́hìà,egbókɔ́,
103,Mud,ápìtì or ùrɔ̀,ùrɔ̀,ɔ̀rɔ̀t̀ɔ̀,ɛʤaᴐ̀kpà,ólòtɔ̀,áʤɔ́:ʧá,ùrùa,
104,Fruit,ńkpúrósìsì,ńkpúrú ó:ʃiʃi,ŋmkpurúíʃíʃí,ìkpùrùʃínà,ágú:ʃi,íkpúrusisi,ákpúrú ósísí,
105,Fire,ɔ́kú,ɔ́:kú,bíɛ́kṹ,ᴐ́kú,étéhì,ɔ́kú,ɔ́kṹ,
106,Smoke,àhúr ɔ́:kú,ámúlò:ɔkũ,rũrù,έwórù,imúɛ̀ʧi,ámùrɔ́:kú,èwúrũ,
107,I,mí,mú,máwa,múɔ́,múɛ̀,mú,nmé,
108,You,ǹgí,gí,ʤúwá,gé,jíò,gí,ú,
109,We,àhí,àjí,aíwá,ãjĩ́,jéì,ã́jì,ɛ̃̀jí,
110,Us,òsógbúahi,àjí,aíwá,ajĩ́,jě:,ǹwá:ji,ɛ̃̀jí,
111,They,há,há,báwá,hέ,emini,hã́,wé:,
112,He,já,nwóke,njérùkà,já,jǎ,já,ǹwá okẽji,
113,She,já,ńwàjĩ̀,ńjé:rìhà,já,jǎ,já,ǹwá okpoho,
114,Many,íhíere àhà or árì áhà,ʃìnùmé,gbúgbùru,ʃìríkí,Ùgbò,ɔ́tútú,ɔ́bú odà,
115,Small,ńtàkéré or ǹkpɛ́kɛ́lɛ́,ńwàntà,mátì:há,márèwᴐ́,ńʧúku,ńtàkírí,ékéré,
116,Big,unúku,ʃì̪nùné,o:kpótókpó,ìgwè,é:kè,íhĩne,ohí ígbe,
117,Fat,í:vù,ivù,íbù,ɔgbùgbà,Òbekì,ibù,ohí àkpà,
118,Thin,íhíe tara:tà,kpalakpàla,tarahí,ńtĩ́tí,̀ɔ̀rɔ̀pɔ̀,áhíríhà,ńgbárò,
119,Food,írĩ́,ihóriri,wírí,ĩ́rí,bídi,ĩ́rĩ́ or ńlí,íhé ɔ́riri,
120,Boy,ńkɔrɔbìà,ńwàtá nwó:ke,nwɔ́rùkà,ńwóke,ùgbò:ʤì,ńwɔ́wóke,ǹwàtà okẽji,
121,Girl,ńwàbúɔ́bìà,ńwàtáwahĩ̀,nwòrĩ́iã̀,ńwã̀jĩ́,ùbɛ̀:dɛ̀,ńwɔ́wàjĩ̀,ǹwàtà okpoho,
122,Man,ńwóke,nwóke,díŋmkpàjérùkà,díŋmkpà,o:kómɔ,ńwóke,okẽji ímí,
123,Woman,ńwáhi,ńwàhĩ̀,díŋmkpàjèrĩ́hã́,nìwaji,inɔ́mi,ńwá:jĩ̀̀,okpoho ímí,
