S/N,ENGLISH,dialect,word
1,Head,OWERRI,iʃí
2,Eye,OWERRI,ãjã
3,Ear,OWERRI,ntì
4,Nose,OWERRI,ímí
5,Mouth,OWERRI,ɔ̃́nu
6,Teeth,OWERRI,éze
7,Tongue,OWERRI,í:ré
8,Lip,OWERRI,ígbùrùgbɔ́:nu
9,Neck,OWERRI,ó:lú
10,Hand,OWERRI,á :ká
11,Finger,OWERRI,ìkpíʃìrákà
12,Chest,OWERRI,ó:bì
13,Breast,OWERRI,á:rá
14,Stomach,OWERRI,á:fɔ́
15,Lap,OWERRI,ǹkpátú:kú
16,Leg,OWERRI,ú:kú
17,Toe,OWERRI,ìkpíʃìru:kù
18,Penis,OWERRI,ámù
19,Vagina,OWERRI,ɔ́tũ̀
20,Liver,OWERRI,ìmè:ʤì
21,Elbow,OWERRI,úkwùáká or ntúákà
22,Shoulder,OWERRI,ńgùáká or íʃìmfù
23,Urine,OWERRI,mànjiri
24,Faeces,OWERRI,ǹʃí
25,One,OWERRI,wó:tù
26,Two,OWERRI,àbúɔ́
27,Three,OWERRI,à:tɔ́
28,Four,OWERRI,à:ná
29,Five,OWERRI,Ìsé
30,Six,OWERRI,ìʃí
31,Seven,OWERRI,à:sá
32,Eight,OWERRI,asátɔ
33,Nine,OWERRI,Ìtólu
34,Ten,OWERRI,Ìrí
35,Fifteen,OWERRI,irínì:sé
36,Nineteen,OWERRI,ìrí nì tòlu
37,Twenty,OWERRI,irí à:búɔ́ or ógu
38,Twenty-five,OWERRI,ìrí à:búɔ̀ nísé
39,Thirty,OWERRI,ìrí àtɔ́
40,Thirty-five,OWERRI,ìríà:tɔ̀ nìsé
41,Forty,OWERRI,ìríà:ná
42,Forty-five,OWERRI,ìríànánì:sé
43,Fifty,OWERRI,ìrínì:sé
44,Fifty-five,OWERRI,ìrí:sènì:sé
45,Hundred,OWERRI,úkú ìrì
46,Two-hundred,OWERRI,ìrí ìrí nàbúɔ́
47,Three-hundred,OWERRI,ìrí ìrí nátɔ́
48,Four-hundred,OWERRI,ìrí ìrínàná
49,Five-hundred,OWERRI,ìrí ìríní:sé
50,One-thousand,OWERRI,ótùkpúkú
51,Sleep,OWERRI,ñ́:rá
52,Sleeping,OWERRI,ín:ra
53,Eat,OWERRI,rèǐ
54,Eating,OWERRI,rè:rǐ
55,Stand,OWERRI,gùzóró or bìlíaɔ́tɔ́
56,Standing,OWERRI,gùzóró or kùlíélu
57,Sit,OWERRI,dú
58,Sitting,OWERRI,dú:alà
59,Go,OWERRI,ʤɛ̃̀má
60,Come,OWERRI,bj̀á
61,Walk,OWERRI,íʤè
62,Walking,OWERRI,iʤì iʤè
63,Jump,OWERRI,wɔ́
64,Jumping,OWERRI,wɔ̀má
65,Climb,OWERRI,tě:lu
66,Climbing,OWERRI,tèwé:lu
67,Follow,OWERRI,sòró
68,Shout,OWERRI,ítiŋmkpu or mgbáuku
69,Love,OWERRI,ífùná:já
70,Own,OWERRI,ǹkɛ́mí
71,Break,OWERRI,ígbàʤìrì
72,Broke,OWERRI,íhíe kùárà
73,Hate,OWERRI,íkpúàsì
74,Run,OWERRI,ɔ́sɔ̀
75,Running,OWERRI,ígbàɔ́sɔ́
76,Cook,OWERRI,ʃǐ
77,Cooking,OWERRI,íʃì
78,Burn,OWERRI,Íre
79,Fall,OWERRI,da:̌
80,Dance,OWERRI,ìgbě:bú
81,Sing,OWERRI,ùkwé or ígwávù
82,Laugh,OWERRI,ɔ́ʧì
83,Cry,OWERRI,ákuá
84,Sell,OWERRI,íri ihie
85,Buy,OWERRI,ízu ihie or ízugihie
86,Cut,OWERRI,èbè
87,To drink,OWERRI,Íhũ
88,To want,OWERRI,íʧɔ ihie
89,Kneel,OWERRI,èkpére nà:là or sékpùrá:là
90,Water,OWERRI,ímírì
91,Rain,OWERRI,mírí ozúzú
92,Thunder,OWERRI,ɛ́gbɛ̀ elúgue
93,River,OWERRI,Íji
94,Stream,OWERRI,òʃìmìrì
95,Sun,OWERRI,ájã́hũ̀
96,Moon,OWERRI,ɔ̃́wɔ̃́
97,Star,OWERRI,kpákpàndò
98,Plant,OWERRI,ósísí
99,Cold,OWERRI,ò:jí
100,Heat,OWERRI,ìkpɛ́mɔ́kó
101,Bush,OWERRI,ɔ́híá
102,Forest,OWERRI,úkɔ́hía
103,Mud,OWERRI,ápìtì or ùrɔ̀
104,Fruit,OWERRI,ńkpúrósìsì
105,Fire,OWERRI,ɔ́kú
106,Smoke,OWERRI,àhúr ɔ́:kú
107,I,OWERRI,mí
108,You,OWERRI,ǹgí
109,We,OWERRI,àhí
110,Us,OWERRI,òsógbúahi
111,They,OWERRI,há
112,He,OWERRI,já
113,She,OWERRI,já
114,Many,OWERRI,íhíere àhà or árì áhà
115,Small,OWERRI,ńtàkéré or ǹkpɛ́kɛ́lɛ́
116,Big,OWERRI,unúku
117,Fat,OWERRI,í:vù
118,Thin,OWERRI,íhíe tara:tà
119,Food,OWERRI,írĩ́
120,Boy,OWERRI,ńkɔrɔbìà
121,Girl,OWERRI,ńwàbúɔ́bìà
122,Man,OWERRI,ńwóke
123,Woman,OWERRI,ńwáhi
1,Head,UDI,ísí
2,Eye,UDI,ɛ́jã́
3,Ear,UDI,ntì
4,Nose,UDI,imi
5,Mouth,UDI,ɔ́na
6,Teeth,UDI,ɛ́zɛ
7,Tongue,UDI,é:le
8,Lip,UDI,ígbebìrɔ́:nu
9,Neck,UDI,o:nu
10,Hand,UDI,ɛ́:ká
11,Finger,UDI,ìkpúrɛ́:ká
12,Chest,UDI,ó:bì
13,Breast,UDI,ɛ́:lá
14,Stomach,UDI,á:fɔ́
15,Lap,UDI,àlà
16,Leg,UDI,ó:kú
17,Toe,UDI,ńkpóló:kpó
18,Penis,UDI,ú:dì
19,Vagina,UDI,òtènè
20,Liver,UDI,úmé:ʤu
21,Elbow,UDI,ɔ́dɛ́:kà
22,Shoulder,UDI,òkonvu
23,Urine,UDI,mámèré
24,Faeces,UDI,ìnʃí
25,One,UDI,ú:fù
26,Two,UDI,ébɔ̀:
27,Three,UDI,è:tɔ́
28,Four,UDI,e:nɔ́
29,Five,UDI,isí
30,Six,UDI,ìʃi
31,Seven,UDI,è:sá
32,Eight,UDI,esátɔ
33,Nine,UDI,ìtéréte
34,Ten,UDI,ìrí
35,Fifteen,UDI,ìrínǐ:sé
36,Nineteen,UDI,ìrínì:térété
37,Twenty,UDI,ìrí abɔ́
38,Twenty-five,UDI,ìrí íbɔ́ ní:sé
39,Thirty,UDI,ìrí: ítɔ́
40,Thirty-five,UDI,ìrí ítɔ́ ní:sé
41,Forty,UDI,ìrí: íṅɔ̀
42,Forty-five,UDI,ìrí ínɔ̀ ní:sé
43,Fifty,UDI,ìrí ìsé
44,Fifty-five,UDI,ìrí:sé nì:sé
45,Hundred,UDI,ótúna:rè
46,Two-hundred,UDI,nàrè:íbɔ̀:
47,Three-hundred,UDI,nàrè:ìtɔ́
48,Four-hundred,UDI,nàrè:ìnɔ́
49,Five-hundred,UDI,nàrè:ní:sé
50,One-thousand,UDI,ótùkpúkú
51,Sleep,UDI,ó:lá
52,Sleeping,UDI,ívò:la
53,Eat,UDI,íri
54,Eating,UDI,íriri
55,Stand,UDI,é:ku
56,Standing,UDI,é:ku ɔtɔ
57,Sit,UDI,ńtù:kù
58,Sitting,UDI,ńtùkùànì
59,Go,UDI,ʤèwé
60,Come,UDI,bj̀á
61,Walk,UDI,ìʤɛ
62,Walking,UDI,ígà íʤɛ̀
63,Jump,UDI,ńʧájí
64,Jumping,UDI,́́ńʧáníénu
65,Climb,UDI,íri
66,Climbing,UDI,íri é:lo
67,Follow,UDI,ísò
68,Shout,UDI,ítiŋmkpu
69,Love,UDI,ífùná:já
70,Own,UDI,ŋm̀kɛ́mú
71,Break,UDI,ŋḿgbá:ʤí
72,Broke,UDI,ŋḿgbà:ʤí
73,Hate,UDI,ékpà:íʃì
74,Run,UDI,ɔ́sɔ́
75,Running,UDI,é:gbuɔsɔ́
76,Cook,UDI,ísi
77,Cooking,UDI,ísine
78,Burn,UDI,írɔ:ko
79,Fall,UDI,é:dà
80,Dance,UDI,ígbuegu
81,Sing,UDI,íguegu
82,Laugh,UDI,ɔ́ʧì
83,Cry,UDI,ákuá
84,Sell,UDI,í:re
85,Buy,UDI,gòté
86,Cut,UDI,é:bɛ̀
87,To drink,UDI,é:nu
88,To want,UDI,ʧɔ̀lò
89,Kneel,UDI,sékpùrú
90,Water,UDI,ímírí
91,Rain,UDI,ímírí òzùzò
92,Thunder,UDI,ɛ́gbɛ́ ígwe
93,River,UDI,ímírí òkùkuò
94,Stream,UDI,ímírí ɔgbanuòkúte
95,Sun,UDI,ájãwu
96,Moon,UDI,ɔ̃wã
97,Star,UDI,kpákpàndò
98,Plant,UDI,oʃiʃi
99,Cold,UDI,ó:ji
100,Heat,UDI,ekpomúkṹ
101,Bush,UDI,ɔ́fiá or è:há:nù
102,Forest,UDI,á:gì
103,Mud,UDI,ùrɔ̀
104,Fruit,UDI,ńkpúrú ó:ʃiʃi
105,Fire,UDI,ɔ́:kú
106,Smoke,UDI,ámúlò:ɔkũ
107,I,UDI,mú
108,You,UDI,gí
109,We,UDI,àjí
110,Us,UDI,àjí
111,They,UDI,há
112,He,UDI,nwóke
113,She,UDI,ńwàjĩ̀
114,Many,UDI,ʃìnùmé
115,Small,UDI,ńwàntà
116,Big,UDI,ʃì̪nùné
117,Fat,UDI,ivù
118,Thin,UDI,kpalakpàla
119,Food,UDI,ihóriri
120,Boy,UDI,ńwàtá nwó:ke
121,Girl,UDI,ńwàtáwahĩ̀
122,Man,UDI,nwóke
123,Woman,UDI,ńwàhĩ̀
1,Head,IKWERE,wí:ʃí
2,Eye,IKWERE,ã́jã́
3,Ear,IKWERE,ńsĩ̀
4,Nose,IKWERE,ímí
5,Mouth,IKWERE,ɔ́:nú
6,Teeth,IKWERE,ísíé
7,Tongue,IKWERE,njújó
8,Lip,IKWERE,gbélɔ́:nú
9,Neck,IKWERE,ílí
10,Hand,IKWERE,háká
11,Finger,IKWERE,kpáká:ká
12,Chest,IKWERE,nkpɔ́:má
13,Breast,IKWERE,rɛ́má
14,Stomach,IKWERE,róhɔ́
15,Lap,IKWERE,m̀pámkpúɔ̀ʧí
16,Leg,IKWERE,ɔ́:ʧí
17,Toe,IKWERE,ŋm̀kpɔ́:ʧí́
18,Penis,IKWERE,ɛ́:mà
19,Vagina,IKWERE,ɛ̀:hṹ
20,Liver,IKWERE,ǹgbéíʒí
21,Elbow,IKWERE,m̀pírá:ká
22,Shoulder,IKWERE,ùbá:ka or àkáŋku
23,Urine,IKWERE,mɔ̃́́jó
24,Faeces,IKWERE,ńsĩ́
25,One,IKWERE,ó:tú
26,Two,IKWERE,ɛ̀bɔ̀
27,Three,IKWERE,ɛ̀tɔ́
28,Four,IKWERE,ɛ̀ná
29,Five,IKWERE,ìsí
30,Six,IKWERE,ìsúnù
31,Seven,IKWERE,ɛ̀sáwɔ̀
32,Eight,IKWERE,ɛ̀sátɔ́
33,Nine,IKWERE,tó:lú
34,Ten,IKWERE,rí
35,Fifteen,IKWERE,rìní:sí
36,Nineteen,IKWERE,rìnútó:lú
37,Twenty,IKWERE,ɔ̀gṹ
38,Twenty-five,IKWERE,ɔgũní:sí
39,Thirty,IKWERE,ɔgũní:rí
40,Thirty-five,IKWERE,ɔgũnù:rí́ ní:si
41,Forty,IKWERE,ɔgũlà:rù
42,Forty-five,IKWERE,ɔgũla:runí:sé
43,Fifty,IKWERE,ɔgũlà:rùnùírí
44,Fifty-five,IKWERE,ɔgũlà:rùnùíriní:sí
45,Hundred,IKWERE,ɔgũ ó:tù
46,Two-hundred,IKWERE,ɔgũ̀ là:rɔ̀
47,Three-hundred,IKWERE,ɔgũ ɛ́tɔ́
48,Four-hundred,IKWERE,ɔgũɛ́ná
49,Five-hundred,IKWERE,ɔgũ ísí
50,One-thousand,IKWERE,ɔgũ pàm
51,Sleep,IKWERE,ajárá
52,Sleeping,IKWERE,ajárá
53,Eat,IKWERE,rí
54,Eating,IKWERE,ríwírí
55,Stand,IKWERE,kúmizɔ́ or gùzó:ró
56,Standing,IKWERE,gùzó:ró
57,Sit,IKWERE,dà:zú
58,Sitting,IKWERE,dàzúɛ́:lè
59,Go,IKWERE,là:bá
60,Come,IKWERE,bìá
61,Walk,IKWERE,ízĩ̀
62,Walking,IKWERE,ízĩ̀
63,Jump,IKWERE,wò:
64,Jumping,IKWERE,wo:bá
65,Climb,IKWERE,pì:
66,Climbing,IKWERE,pìbá
67,Follow,IKWERE,so:nrú
68,Shout,IKWERE,okókòbà
69,Love,IKWERE,ihṹnà:já
70,Own,IKWERE,ké:nú
71,Break,IKWERE,gbàʤímí
72,Broke,IKWERE,ɔ̀:gbáʤílé
73,Hate,IKWERE,ɔgú
74,Run,IKWERE,ɛsɔ́
75,Running,IKWERE,ɛsɔ́
76,Cook,IKWERE,ʃí:
77,Cooking,IKWERE,ʃibá
78,Burn,IKWERE,kpɔ́
79,Fall,IKWERE,rí:dá
80,Dance,IKWERE,è:rì
81,Sing,IKWERE,gṹ
82,Laugh,IKWERE,rũmú
83,Cry,IKWERE,ɛ̀kwá
84,Sell,IKWERE,rì:
85,Buy,IKWERE,zú
86,Cut,IKWERE,ʧàbílíe
87,To drink,IKWERE,ńʧùrɔ̀ŋɔwɔ́
88,To want,IKWERE,ńʧɔ̃̀
89,Kneel,IKWERE,ǹpìrɔ́ʧí
90,Water,IKWERE,míní
91,Rain,IKWERE,míníòzùzò
92,Thunder,IKWERE,àmádíɔhà
93,River,IKWERE,òsìminì
94,Stream,IKWERE,osìmìnì
95,Sun,IKWERE,ɛ̀jã́m
96,Moon,IKWERE,ɛ̃̀wã́
97,Star,IKWERE,wénérùɛ̃wã́
98,Plant,IKWERE,àʧàrà
99,Cold,IKWERE,í:ji
100,Heat,IKWERE,rówárá
101,Bush,IKWERE,ɔ̀híá
102,Forest,IKWERE,òtɔ́híá
103,Mud,IKWERE,ɔ̀rɔ̀t̀ɔ̀
104,Fruit,IKWERE,ŋmkpurúíʃíʃí
105,Fire,IKWERE,bíɛ́kṹ
106,Smoke,IKWERE,rũrù
107,I,IKWERE,máwa
108,You,IKWERE,ʤúwá
109,We,IKWERE,aíwá
110,Us,IKWERE,aíwá
111,They,IKWERE,báwá
112,He,IKWERE,njérùkà
113,She,IKWERE,ńjé:rìhà
114,Many,IKWERE,gbúgbùru
115,Small,IKWERE,mátì:há
116,Big,IKWERE,o:kpótókpó
117,Fat,IKWERE,íbù
118,Thin,IKWERE,tarahí
119,Food,IKWERE,wírí
120,Boy,IKWERE,nwɔ́rùkà
121,Girl,IKWERE,nwòrĩ́iã̀
122,Man,IKWERE,díŋmkpàjérùkà
123,Woman,IKWERE,díŋmkpàjèrĩ́hã́
1,Head,NSUKA,íʃí
2,Eye,NSUKA,ɛ̃́já
3,Ear,NSUKA,ńtì
4,Nose,NSUKA,ímí
5,Mouth,NSUKA,ɔ́nú
6,Teeth,NSUKA,ízé
7,Tongue,NSUKA,í:ré
8,Lip,NSUKA,égbègbɔ́:nù
9,Neck,NSUKA,ó:nú
10,Hand,NSUKA,ɛ́:ká
11,Finger,NSUKA,ńkpìrɛka
12,Chest,NSUKA,óbù
13,Breast,NSUKA,ɛ́:rá
14,Stomach,NSUKA,έhᴐ̃̀
15,Lap,NSUKA,àpàkiró:ku
16,Leg,NSUKA,ókú
17,Toe,NSUKA,ézò:ku
18,Penis,NSUKA,ámù
19,Vagina,NSUKA,átùm
20,Liver,NSUKA,ìméʤù
21,Elbow,NSUKA,íkpùrέká
22,Shoulder,NSUKA,àpàkìrέ:ka
23,Urine,NSUKA,wã́mi
24,Faeces,NSUKA,ĩ̀ʃĩ́
25,One,NSUKA,o:fú
26,Two,NSUKA,ɛbɔ
27,Three,NSUKA,ɛ̀tɔ́
28,Four,NSUKA,ɛ̀ná
29,Five,NSUKA,isé
30,Six,NSUKA,ìʃí
31,Seven,NSUKA,ɛ̀sâ
32,Eight,NSUKA,ɛsátᴐ̀
33,Nine,NSUKA,tégná
34,Ten,NSUKA,irí
35,Fifteen,NSUKA,iríni ìsé
36,Nineteen,NSUKA,irí nìtégná
37,Twenty,NSUKA,óhú
38,Twenty-five,NSUKA,óhúnìsé
39,Thirty,NSUKA,èrinátɔ
40,Thirty-five,NSUKA,èrínátɔnì:sé
41,Forty,NSUKA,èriná:nɔ̀
42,Forty-five,NSUKA,èríná:nɔ̀ni:sé
43,Fifty,NSUKA,èríná:se
44,Fifty-five,NSUKA,èríná:séní:sé
45,Hundred,NSUKA,ná:ré
46,Two-hundred,NSUKA,ná:réɛbɔ
47,Three-hundred,NSUKA,nàrè:tɔ́
48,Four-hundred,NSUKA,nàré:nɔ́:
49,Five-hundred,NSUKA,náréisé
50,One-thousand,NSUKA,púkú
51,Sleep,NSUKA,ú:rɔ́
52,Sleeping,NSUKA,íkurɔ
53,Eat,NSUKA,òrírí
54,Eating,NSUKA,íriri
55,Stand,NSUKA,íkuɔtɔ
56,Standing,NSUKA,ɔ́tɔ́
57,Sit,NSUKA,túkùrúanù
58,Sitting,NSUKA,ítúkúanù
59,Go,NSUKA,ʤèdídé
60,Come,NSUKA,bìá
61,Walk,NSUKA,íʤì
62,Walking,NSUKA,íʤì íʤɛ̀
63,Jump,NSUKA,mḿájé:ní
64,Jumping,NSUKA,ímàjé:ni
65,Climb,NSUKA,ĩ́jĩ
66,Climbing,NSUKA,ojĩ́jĩ́
67,Follow,NSUKA,isò
68,Shout,NSUKA,ńkpɔ́tí
69,Love,NSUKA,ífùná:já
70,Own,NSUKA,ńwe
71,Break,NSUKA,ńgbàʤí
72,Broke,NSUKA,gbàʤìrì
73,Hate,NSUKA,íkpaiʃí
74,Run,NSUKA,ᴐ́sɔ́
75,Running,NSUKA,ígbɔ̀:sɔ́
76,Cook,NSUKA,íʃì
77,Cooking,NSUKA,íʃìri
78,Burn,NSUKA,ígbɔ̀:kã̀
79,Fall,NSUKA,έdá
80,Dance,NSUKA,ígbě:bú
81,Sing,NSUKA,ígè:bú
82,Laugh,NSUKA,ɔ́ʧi
83,Cry,NSUKA,έ:kwá
84,Sell,NSUKA,í:ré
85,Buy,NSUKA,ígòté
86,Cut,NSUKA,íbè
87,To drink,NSUKA,ŋ́á
88,To want,NSUKA,ʧɔ́r
89,Kneel,NSUKA,ìsékpu
90,Water,NSUKA,míji
91,Rain,NSUKA,íjíòzúzó
92,Thunder,NSUKA,ébí ìgwe
93,River,NSUKA,έjã́mì
94,Stream,NSUKA,íje
95,Sun,NSUKA,áwũ̀
96,Moon,NSUKA,ɔ́wã́
